,target,acceleration__variance_larger_than_standard_deviation,acceleration__abs_energy,acceleration__absolute_maximum,acceleration__cid_ce__normalize_False,"acceleration__fft_coefficient__attr_""abs""__coeff_19","acceleration__fft_coefficient__attr_""abs""__coeff_29",acceleration__mean_n_absolute_max__number_of_maxima_7,acceleration__absolute_sum_of_changes,"acceleration__fft_coefficient__attr_""abs""__coeff_22",acceleration__number_crossing_m__m_-1,acceleration__maximum,"acceleration__fft_coefficient__attr_""abs""__coeff_36",acceleration__root_mean_square,"acceleration__fft_coefficient__attr_""abs""__coeff_18","acceleration__fft_coefficient__attr_""abs""__coeff_24",acceleration__number_crossing_m__m_1,"acceleration__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""","acceleration__fft_coefficient__attr_""abs""__coeff_14","acceleration__fft_coefficient__attr_""abs""__coeff_16","acceleration__fft_coefficient__attr_""abs""__coeff_28","acceleration__fft_coefficient__attr_""abs""__coeff_13","acceleration__fft_coefficient__attr_""abs""__coeff_34","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""","acceleration__fft_coefficient__attr_""abs""__coeff_25","acceleration__fft_coefficient__attr_""abs""__coeff_21","acceleration__fft_coefficient__attr_""abs""__coeff_38","acceleration__fft_coefficient__attr_""abs""__coeff_51","acceleration__fft_coefficient__attr_""abs""__coeff_44","acceleration__fft_coefficient__attr_""abs""__coeff_15","acceleration__fft_coefficient__attr_""abs""__coeff_17","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",acceleration__minimum,"acceleration__fft_coefficient__attr_""abs""__coeff_20",acceleration__variance,acceleration__standard_deviation,"acceleration__fft_coefficient__attr_""abs""__coeff_11","acceleration__fft_coefficient__attr_""abs""__coeff_23","acceleration__fft_coefficient__attr_""abs""__coeff_35",acceleration__quantile__q_0.9,"acceleration__fft_coefficient__attr_""abs""__coeff_48","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_8","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""","acceleration__fft_coefficient__attr_""abs""__coeff_12","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_30","acceleration__fft_coefficient__attr_""abs""__coeff_9","acceleration__fft_coefficient__attr_""abs""__coeff_1","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_32","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",acceleration__spkt_welch_density__coeff_8,"acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_27","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_40","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_33",acceleration__number_peaks__n_1,"acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_7","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_64","acceleration__fft_coefficient__attr_""abs""__coeff_37","acceleration__fft_coefficient__attr_""abs""__coeff_31","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4","acceleration__fft_coefficient__attr_""abs""__coeff_26","acceleration__fft_coefficient__attr_""abs""__coeff_53","acceleration__fft_coefficient__attr_""abs""__coeff_10","acceleration__fft_coefficient__attr_""abs""__coeff_47","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",acceleration__number_peaks__n_3,"acceleration__fft_coefficient__attr_""abs""__coeff_73","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",acceleration__mean_abs_change,"acceleration__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""","acceleration__fft_coefficient__attr_""abs""__coeff_43","acceleration__fft_coefficient__attr_""abs""__coeff_0","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6",acceleration__longest_strike_below_mean,"acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8","acceleration__fft_coefficient__attr_""abs""__coeff_45",acceleration__quantile__q_0.8,acceleration__quantile__q_0.1,"acceleration__fft_coefficient__attr_""abs""__coeff_60","acceleration__fft_coefficient__attr_""abs""__coeff_6",acceleration__fourier_entropy__bins_5,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_49",acceleration__fourier_entropy__bins_2,"acceleration__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","acceleration__fft_coefficient__attr_""abs""__coeff_41","acceleration__fft_coefficient__attr_""abs""__coeff_68",acceleration__percentage_of_reoccurring_values_to_all_values,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","acceleration__fft_coefficient__attr_""abs""__coeff_57","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",acceleration__quantile__q_0.2,"acceleration__fft_coefficient__attr_""abs""__coeff_76","acceleration__fft_coefficient__attr_""abs""__coeff_5","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",acceleration__fourier_entropy__bins_3,"acceleration__fft_coefficient__attr_""abs""__coeff_42","acceleration__fft_coefficient__attr_""abs""__coeff_50","acceleration__fft_coefficient__attr_""abs""__coeff_82",acceleration__index_mass_quantile__q_0.6,"acceleration__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_70",acceleration__count_below_mean,"acceleration__fft_coefficient__attr_""abs""__coeff_86",acceleration__permutation_entropy__dimension_7__tau_1,acceleration__index_mass_quantile__q_0.7,"acceleration__fft_coefficient__attr_""abs""__coeff_61","acceleration__fft_coefficient__attr_""abs""__coeff_92","acceleration__fft_coefficient__attr_""abs""__coeff_93",acceleration__range_count__max_0__min_-1000000000000.0,"acceleration__fft_coefficient__attr_""angle""__coeff_29",acceleration__fourier_entropy__bins_10,"acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",acceleration__first_location_of_minimum,"acceleration__agg_autocorrelation__f_agg_""mean""__maxlag_40","acceleration__fft_coefficient__attr_""abs""__coeff_46","acceleration__fft_coefficient__attr_""abs""__coeff_88","acceleration__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""","acceleration__fft_coefficient__attr_""abs""__coeff_77"
56,2,1,392.095813,4.346,5.91605502,3.860278023,3.345184695,3.879,38.999,0.764506916,5,2.846,1.531929295,2.087251816,2.201282498,4.996553293,6,0.206995925,5.147946047,3.45348314,1.257441526,2.305610923,0.575613288,0.356678785,2.383433712,3.066105912,1.613337482,0.335791525,1.949470286,3.183551319,0.294604718,0.27664852,-4.346,1.431289737,4.331757863,2.081287549,13.20156451,1.322813202,0.360855183,2.2806,0.362044974,0.574680876,12.99779097,0.201243773,0.23644166,-1.311822222,6.856592365,-4.346,0.227596811,3.78265079,19.06134485,18.79917799,0.142477758,0.418697136,0.393228305,1.313763933,0.484652753,0.51109098,3.43524485,5.664911353,0.113040286,0.544,3.755986482,0.221062,2.054749741,0.437794118,1.710601366,3,0.284983381,6.222065048,0.54614,0.319205224,0.676126485,0.195643372,0.244295399,0.337858158,0.371346235,5.431824941,0.328979762,0.017816382,2,0.283775853,0.034863868,0.438191011,0.438191011,2.269,2.175692369,14.191,0.086926707,16,0.04311416,4.041,1.9156,-2.9269,0.278474235,11.41006009,0.208981747,0.498323529,0.3989511,0.104732439,-0.928111111,1.110689764,0.340174504,0.333333333,0.228363636,0.343096813,0.362705882,-2.3156,0.209282635,25.23860817,0.161533333,0.378865672,0.208981747,2.277251213,0.348880505,0.240715481,0.655555556,0.01538,0.305480206,44,0.251517104,2.968550884,0.744444444,0.295289627,0.288875037,0.273652531,45,72.49428397,0.312736941,0.178146785,0.4,0.066932905,0.332097798,0.241584155,0.262164024,0.280694581
57,2,1,225.929199,3.308,3.852295549,2.457898245,1.18636676,2.862714286,26.423,2.457354201,4,3.308,1.245587525,1.355294343,2.354960389,1.247526671,8,0.137828166,5.638828929,2.686160568,1.125019515,7.324217149,2.042246774,0.520242025,1.873989709,2.578539333,0.869457913,0.625852025,0.782037632,2.53875188,2.57834964,0.074186816,-2.385,0.993185321,1.729244089,1.315007258,10.45318283,0.388848832,1.432734383,2.0692,1.116672337,0.108298412,11.30504118,0.074733079,0.076813018,-0.752307692,2.404505634,-1.308,0.05671969,1.564689091,13.45122253,22.52670566,0.062794521,0.082020257,0.121640726,0.698094094,0.117093285,0.111401488,1.943858163,4.842114506,0.063409673,0.217952381,1.023760528,0.066346141,0.887121611,0.159695652,1.943764616,3,0.10104896,21.07623464,0.184732394,0.319205224,1.28821775,0.839540531,0.111055329,1.727774977,1.05565316,12.73582454,0.931440348,0.038116424,3,0.283775853,0.053542508,0.216581967,0.216581967,2.8205,0.410801792,40.343,0.099826285,33,0.076909812,1.15194294,1.5614,-1.385,0.29814567,33.52165856,0.283936267,0.200882979,1.081985266,0.142505867,-0.413950769,0.57644861,0.340174504,0.484848485,0.215212766,0.586121737,0.218295775,-0.5614,0.209282635,57.88305578,0.197590909,0.195591398,0.283936267,0.826142888,1.082108954,0.240715481,0.585365854,0.003802817,0.305480206,66,0.251517104,3.350293005,0.642276423,0.603633835,0.288875037,0.273652531,58,132.8145891,0.365416466,0.058865422,0.447154472,-0.008052364,0.416806792,0.241584155,0.10533428,0.280694581
58,2,1,408.894275,3.308,3.555248374,2.34641137,3.385327258,3.022142857,27.885,2.852102847,6,2.615,0.833882563,1.853668348,0.837747216,2.001694631,4,0.167612856,4.284272124,3.981623614,1.234783901,2.328792607,1.386851587,0.568016221,2.173111083,4.159474109,2.005466008,0.098305545,0.615952112,4.415228407,3.522645554,0.063638134,-3.308,1.818166447,3.387044567,1.840392504,1.097238395,2.796907334,0.462854671,2.1616,0.998096235,0.142806376,15.28259371,0.051272775,0.058392659,-0.154910256,12.2764665,-2.871833333,0.050408086,1.843895677,9.278327798,20.78925428,0.050268846,0.110838176,0.107092962,1.432317359,0.129520751,0.050400744,3.565384819,4.944068635,0.044388916,0.176636364,2.041883973,0.019716868,1.633354709,0.245847826,0.856794608,3,0.104465916,4.422194588,0.281492754,0.319205224,1.863570791,1.563937387,0.08910771,1.088229595,0.868168177,18.38869787,0.64343505,0.006574609,2,0.283775853,0.021580707,0.236313559,0.236313559,2.865166667,0.624037158,26.353,0.046245652,31,0.014337984,1.073880994,1.846,-2.577,0.278474235,18.03823782,0.169249652,0.266752688,1.231780129,0.084766076,0.34561,3.208383056,0.340174504,0.492753623,0.15712766,0.418442836,0.212102941,-2.192,0.209282635,10.20010506,0.088125,0.232847826,0.084766076,1.111351023,0.331002219,0.240715481,0.638655462,0.008362319,0.305480206,62,0.251517104,3.01996613,0.74789916,0.295289627,0.288875037,0.273652531,64,12.12527333,0.253445858,0.059673977,0.848739496,-0.175848289,0.318430274,0.241584155,-0.016080997,0.280694581
59,2,0,118.32468,2.962,3.2049273,9.718742494,1.367148501,2.428714286,23.469,15.97931857,4,1.885,4.965505938,0.652401981,9.354754258,13.01848871,6,0.105275017,17.07199248,5.042416411,1.821015098,33.78269709,3.828911229,0.3843179,8.339906646,13.36074058,2.444736608,1.075538233,0.482028275,4.528193122,8.165235378,0.02451892,-2.962,10.21439401,0.424043847,0.651186492,58.12153857,17.40088326,5.084835893,0.5576,1.022559253,0.028382822,30.60655306,0.029903008,0.02074309,-0.695216749,49.4100413,-1.674238095,0.032845738,1.71840762,47.91289585,7.878144347,0.013499635,0.039783978,0.037081363,2.194951927,0.023726427,0.080146793,0.733597303,25.893864,0.014511504,0.158854839,2.998348472,0.054987511,0.883601733,0.083430769,2.753678469,6,0.015868353,17.8324267,0.062251366,1.163238301,3.832359728,1.458181088,0.017158847,5.462562972,1.279907677,57.38918142,0.919555093,0.032499619,6,0.312618415,0.020132975,0.084725632,0.084725632,1.185095238,0.899210788,11.066,0.025285442,70,0.057019166,0.313285949,0.077,-0.385,1.64023608,16.4017135,0.21561699,0.054827434,0.94377498,0.110453047,-0.358171053,1.296460438,1.259541079,0.566037736,0.072039683,1.478670416,0.051512438,-0.115,1.411578071,13.98583314,0.156754717,0.048715596,0.190067867,1.48935238,1.215356926,0.659612482,0.388489209,0.00336612,1.498887763,141,0.340611141,2.86395125,0.417266187,0.767714605,0.325355128,0.551353598,189,105.639787,0.305728204,0.000268509,0.327338129,-0.016425024,0.872617516,0.353182748,-0.146968523,1.806533728
60,3,1,142.747035,3.385,2.823374045,1.500352622,1.198610155,2.983571429,13.157,0.441622007,2,2.385,0.959,1.408047481,0.851084602,1.173183276,2,0.291446424,0.659372137,1.062687948,0.362098186,1.215476743,0.709178274,0.987050329,1.759864988,1.051489031,0.440274235,0.335791525,0.41147842,1.385256945,0.827365223,0.099286644,-3.385,2.397591095,1.981077791,1.407507652,2.292003133,0.270066435,1.750494502,1.7536,0.362044974,0.141194699,3.388914073,0.077934073,0.075900895,-1.731,1.301622449,-3.385,0.128548717,1.530765982,4.730047593,42.34460428,0.032453049,0.216017487,0.112216185,0.595763992,0.10308277,0.248553571,2.747409538,0.526806499,0.013920572,0.373714286,0.83050573,0.110827204,0.473909259,0.295884615,0.963824167,1,0.044962971,4.261616068,0.204825,0.319205224,0.431664328,0.39256111,0.023150621,1.050807038,0.371346235,2.815523013,0.328979762,0.024214234,1,0.283775853,0.019030284,0.185309859,0.185309859,2.385,0.393880175,2.807,0.035701479,16,0.052315937,0.333969526,0.654,-2.7575,0.278474235,4.755034754,0.333011096,0.164875,0.3989511,0.28140184,-1.350491667,0.442692296,0.340174504,0.425,0.133153846,0.343096813,0.09844186,-0.4534,0.209282635,1.484070681,0.173125,0.111927273,0.333011096,0.455576173,0.348880505,0.240715481,0.486111111,0.006725,0.305480206,21,0.251517104,3.320543879,0.527777778,0.295289627,0.288875037,0.273652531,18,-128.1395279,0.492411169,0.00376741,0.25,-0.031697596,0.332097798,0.241584155,-0.256382305,0.280694581
61,3,0,31.459535,1.154,1.430017133,4.149588099,0.872233747,1.022,10.315,4.033699155,0,1.154,0.549631919,0.418061233,3.828092322,3.361412869,2,0.024788144,2.64390279,6.829748276,1.61208998,2.160699527,0.335177864,0.05376608,3.806613693,6.103840567,0.352258937,0.203716556,0.481201095,6.849091995,4.056308211,0.006382405,-0.962,4.725879588,0.155313394,0.394098204,5.171997378,2.634894341,0.529706275,0.5038,0.859774689,0.009187408,5.315162836,0.008103575,0.005045352,-0.229239766,3.838530859,-0.6,0.007245722,1.158207235,1.241648142,20.71156084,0.005243266,0.010752232,0.011424111,0.979057296,0.007123016,0.018644323,0.168785434,0.336645153,0.006401831,0.099617647,0.753490796,0.008802177,0.737205097,0.059297297,0.732919932,7,0.006853987,3.555723476,0.053029703,0.594067985,0.338109013,1.024154687,0.008444563,2.564050182,0.739635447,3.31211135,0.999268035,0.011139686,5,0.230328087,0.007691717,0.057625698,0.057625698,0.8731,0.548775928,25.111,0.009762793,32,0.016357603,0.230982683,0.3538,-0.5419,0.491735701,2.268198978,0.226021037,0.045664286,0.270899006,0.105640482,-0.13921021,0.413223887,0.792039417,0.55,0.045738095,0.919973198,0.045201835,0.0692,0.120213928,6.075106277,0.073363636,0.040134752,0.165893198,0.234967078,0.137340342,0.069493071,0.533333333,-0.002673267,0.606600394,50,0.249842667,4.348409134,0.594444444,0.209456356,0.288875037,0.273652531,35,121.7998103,0.241255041,0.000828846,0.355555556,0.03752202,0.240620924,0.127194334,-0.08769195,0.158284387
62,3,0,62.351998,1.385,1.073359213,0.700123812,0.743662405,1.351571429,4.732,0.636349502,2,1.269,0.451433743,1.028014361,0.799728847,0.846733009,2,0.034278894,0.478247983,0.838876022,0.537776815,1.27268745,0.449915158,0.097731106,0.473611199,0.801099181,0.440274235,0.335791525,0.41147842,1.086603183,0.643238187,0.019799522,-1.385,0.539750122,0.977155639,0.98851183,0.866325729,0.539249573,0.461765907,1.231,0.362044974,0.028641157,2.483886972,0.013207484,0.016201791,-1.271285714,0.954196267,-1.385,0.025226072,0.499097021,1.071333131,37.59702623,0.013106116,0.03921417,0.01944142,0.532717766,0.023871249,0.005985806,1.082954828,0.218515689,0.003304616,0.051333333,0.631317078,0.003515389,0.473909259,0.125434783,0.488010392,1,0.0191488,2.505239734,0.099151515,0.319205224,0.431664328,0.498717819,0.006100464,0.540381193,0.371346235,2.195169027,0.328979762,0.00131961,1,0.283775853,0.001822078,0.081586207,0.081586207,1.269,0.393880175,16.652,0.003900859,21,0.00250849,0.333969526,1.1692,-1.346,0.278474235,0.421276089,0.291139839,0.090931818,0.3989511,0.146144746,-1.153807692,0.442692296,0.340174504,0.466666667,0.045807692,0.343096813,0.053176471,-1,0.209282635,2.750208651,0.0347,0.080282609,0.291139839,0.455576173,0.348880505,0.240715481,0.610169492,0.031454545,0.305480206,21,0.251517104,3.525631458,0.694915254,0.295289627,0.288875037,0.273652531,21,-175.6185833,0.434944202,0.017180996,0.271186441,-0.132177021,0.332097798,0.241584155,-0.330884788,0.280694581
63,3,0,42.392168,1.462,1.1295415,1.887188294,0.416886076,1.274857143,7.542,1.122182351,4,1.462,0.686557052,0.604524378,2.478946968,0.602987463,2,0.023112199,0.969241956,2.45988811,0.616482054,1.060722961,0.367788331,0.048880876,0.728787856,0.944106858,0.134305771,0.230026414,0.330636089,2.340677565,2.229025783,0.006748347,-1.115,0.165545574,0.347861477,0.589797827,0.55305307,1.079155133,0.129427575,0.827,0.11787994,0.010203426,2.443565876,0.006793391,0.005331697,-0.435615385,1.311716266,-1.050833333,0.005013998,0.320931858,2.159389023,27.19056145,0.006753503,0.008606079,0.011092676,0.002790649,0.008261956,0.009159614,0.283953921,0.188278179,0.005250899,0.069863636,0.499461668,0.004388936,0.240612493,0.060380952,0.341199432,4,0.010505368,2.012826188,0.058890625,0.319205224,0.150437821,0.249717628,0.008443081,0.613619327,0.336467901,2.703200567,0.252267805,0.00822482,3,0.283775853,0.005439923,0.065582609,0.065582609,0.7885,0.310921031,15.384,0.009086214,32,0.016992488,0.27100253,0.423,-0.9425,0.278474235,4.58763827,0.256864653,0.054131868,0.043451343,0.201003011,-0.342313333,0.148674804,0.340174504,0.575,0.060510204,0.205302536,0.056519481,-0.346,0.209282635,6.489203233,0.093695652,0.061258065,0.233368138,0.079463144,0.23369445,0.240715481,0.525862069,0.003609375,0.305480206,33,0.251517104,3.98639187,0.568965517,0.295289627,0.288875037,0.273652531,29,68.17306901,0.341887864,0.004571937,0.301724138,-0.01624952,0.280406859,0.241584155,-0.137266384,0.280694581
64,3,1,245.212135,4.808,8.342624467,19.26821019,6.640351955,4.522,33.847,19.25151759,6,3.231,3.149980159,1.357829247,18.16497941,16.42151269,6,0.285677121,3.657255066,11.68892303,7.785809279,2.009027392,2.764555855,0.363787306,15.04304541,18.86058319,2.919754437,2.977159419,2.760370396,8.223580687,14.75244382,0.143733308,-4.808,20.3678125,1.819140896,1.348755314,9.389302449,17.68771085,2.878378497,0.692,2.358637898,0.167035905,22.03173987,0.461518546,0.108437694,-1.203428571,5.473423207,-1.923,0.187837903,5.356467758,16.33497831,48.71211358,0.072259537,0.225414518,0.527255856,3.7540343,0.123174462,0.567538498,1.504729799,18.00437007,0.093996374,0.4615,10.96402642,0.358519523,2.466982476,0.195089286,2.441972675,2,0.078692478,24.74670431,0.153355263,2.216948802,2.826019522,4.322435455,0.103999956,12.29102588,2.341865516,13.55016447,2.082471467,0.253871437,2,0.283775853,0.138826232,0.256416667,0.256416667,0.833333333,3.645703947,20.843,0.15617258,21,0.304889889,2.988308721,0.462,-1.1308,2.465920217,32.24539035,0.523451802,0.121692308,2.583969712,0.301500641,-0.999915344,2.600270593,0.340174504,0.47826087,0.143632653,2.348291966,0.10716,-0.2924,0.209282635,39.5318248,0.24675,0.08577,0.406159962,3.049287217,3.183962628,0.240715481,0.556390977,0.014671053,0.305480206,62,0.251517104,3.62221916,0.593984962,3.094613614,0.288875037,0.273652531,74,94.0455231,0.944884011,0.001619312,0.503759398,0.038214746,1.861464726,0.241584155,0.060237485,0.280694581
65,3,0,51.157051,1.846,1.244245555,1.948669161,2.054200442,1.670428571,10.389,7.636805629,2,1.846,0.157376424,0.415725721,1.407675241,4.895990712,2,0.010907562,4.685297165,3.373964282,1.482911143,4.9235699,1.072476101,0.048726142,3.075737533,6.921109717,1.048281655,1.673098942,0.868435546,4.641673649,3.51850115,0.00325703,-1.308,3.1563032,0.138965658,0.372780979,11.78581112,6.533000284,0.676163321,0.269,0.34640475,0.004020173,25.20605204,0.004007722,0.00274795,-0.000580645,8.566188618,-0.272904762,0.00325703,1.229105099,21.62422822,2.546851483,0.002258747,0.004020173,0.005247888,0.977746522,0.003419366,0.011742015,0.185163693,8.338441834,0.002677983,0.0698,1.93277694,0.006869975,0.463345403,0.027635468,0.828153951,3,0.002775919,28.01453903,0.027635468,0.819131718,0.852853344,1.193293565,0.003215978,2.795129715,0.813513914,16.4955524,0.809951396,0.005785096,3,0.624351011,0.002677983,0.035216949,0.035216949,0.657380952,1.137607776,54.469,0.003215978,38,0.008273152,0.090302133,0.231,-0.096,0.270044633,30.44142247,0.280179081,0.025923387,1.343385554,0.163982143,0.103680328,0.413168014,0.429080295,0.543478261,0.023209677,0.388326428,0.023209677,0.115,0.239949179,33.40608323,0.049910448,0.022770213,0.220352331,0.859240015,1.307343716,0.063251527,0.47972973,-0.000758621,0.523903773,100,0.516787618,3.205190331,0.52027027,0.09637044,0.553444985,0.645194511,34,-135.8822241,0.384838778,0.00030202,0.402027027,-0.065077507,0.305666328,0.656571043,-0.072406586,0.17797228
66,3,0,50.548948,2.192,1.392396136,1.789094682,0.923348269,1.923,9.087,1.438853117,4,2.192,0.960786149,0.443495788,0.565795531,1.674352845,2,0.015951776,7.01849238,1.484355518,0.951194401,8.76215525,0.930095466,0.04835231,1.636273329,2.328665574,1.122013154,0.675823632,0.869733565,3.454348657,0.239071359,0.003681812,-1,1.677696299,0.182211836,0.426862784,14.56339391,1.616190503,0.736978956,0.192,1.115777063,0.004381294,23.82247904,0.006313336,0.002447019,-0.017188034,11.75014477,-0.580761905,0.003681812,1.116309692,22.02317792,2.335017508,0.005627024,0.004381294,0.007573218,1.068368928,0.002869796,0.005029837,0.218980858,11.26169381,0.005697077,0.040920635,1.95095706,0.003418327,0.32865588,0.02644898,0.88454602,4,0.006474792,27.62905242,0.02644898,0.617285264,1.050778286,0.93604702,0.006558993,1.803146303,0.44594252,17.88646795,1.328586055,0.014071808,2,0.454547476,0.005697077,0.035496094,0.035496094,0.679238095,1.070379007,30.922,0.006558993,71,0.018494229,1.34063037,0.192,-0.192,0.342460138,28.98448029,0.348543187,0.020567227,0.943987929,0.163982143,0.031638607,0.113672137,0.929443604,0.514285714,0.029553459,0.073561708,0.029553459,0.038,0.661055556,31.54704379,0.066754717,0.029121951,0.275463483,0.376397886,0.70091852,0.166548486,0.455252918,-0.000258503,0.873647563,158,0.328833566,3.271956245,0.46692607,0.117455784,0.347330539,0.273652531,47,-62.30202548,0.463690941,0.000293009,0.377431907,-0.053117451,1.210854599,0.330423878,-0.062196213,0.584051931
67,3,1,262.173624,4,2.921559515,2.393655706,0.885509901,3.615428571,15.616,2.176745,2,4,0.871698232,1.536855407,1.788680512,1.436699647,2,0.026990599,1.380043607,1.088843087,0.847387174,2.815419387,1.268449801,0.148487957,0.791644462,2.713522741,1.441500811,0.474465618,1.016307798,1.029753857,1.724219037,0.014974674,-3.5,3.50767656,2.284490197,1.511453009,5.505138811,2.10334084,0.915350791,1.038,0.399693883,0.024688692,9.146513831,0.057441871,0.020960986,-1.195782051,4.614381398,-2.608666667,0.018110488,0.594610279,10.45016404,70.23445648,0.065835688,0.037213011,0.077587705,0.946983259,0.029658647,0.042571618,1.763489832,2.361238027,0.071203266,0.170565217,1.485113745,0.013490333,1.346651215,0.139190476,0.720318889,3,0.081925946,11.11365446,0.099415385,0.319205224,1.352179352,0.449776305,0.087501724,2.269070837,0.796892929,7.003850494,0.551227022,0.144040106,2,0.283775853,0.097191834,0.141963636,0.141963636,1.2945,0.810484092,30.888,0.127562138,39,0.22748434,0.421129874,0.538,-2.577,0.278474235,12.02349795,0.267753987,0.093287356,0.471535002,0.208899757,-1.010467391,1.110956294,0.340174504,0.303030303,0.174319149,0.343096813,0.127666667,-1.5,0.209282635,19.32857584,0.28926087,0.126885057,0.24299873,0.729050682,0.186965122,0.240715481,0.621621622,-0.013015385,0.305480206,39,0.251517104,3.51338826,0.693693694,0.295289627,0.288875037,0.273652531,69,114.7648596,0.419826662,0.015279834,0.531531532,-0.014248796,0.189327287,0.241584155,0.158277291,0.280694581
68,3,0,32.449939,1.038,1.129441455,4.369196211,0.323475453,1,7.768,0.58948966,4,1.038,0.525306118,0.497704187,3.034659463,1.061645675,2,0.01697601,2.002770196,2.197282049,0.447169733,2.975951835,0.491556391,0.058417981,0.079885307,0.518259046,0.55033719,0.283856722,0.127581054,3.125744245,2.002019963,0.005714566,-1,2.593305903,0.2159466,0.464700549,1.91873934,0.866937521,0.288573131,0.577,0.288266382,0.008718507,1.612286324,0.006242078,0.005524933,-0.333,3.060920832,-1.064166667,0.005940928,0.496962996,0.941508163,22.65397982,0.005776367,0.00909007,0.009811197,0.478939453,0.008392911,0.01461625,0.281739488,0.071167575,0.00452744,0.08768,0.461417939,0.006930778,0.771496399,0.05635,0.685907707,4,0.008328028,2.488257199,0.054808219,0.156854276,0.388418519,0.260121057,0.006571682,0.050685771,0.207428499,1.395989144,0.332993145,0.004935709,4,0.283775853,0.005478492,0.059753846,0.059753846,0.736666667,0.317668811,23.347,0.008233894,31,0.008677636,0.228061278,0.462,-0.615,0.405458124,2.271071771,0.234844321,0.053558824,0.25860056,0.184907399,-0.177333333,0.589113522,0.340174504,0.512195122,0.052561404,0.325158715,0.045216216,-0.154,0.209282635,2.040305015,0.061967742,0.050519608,0.213839861,0.409478446,0.142900976,0.240715481,0.541984733,-1.37E-05,0.305480206,34,0.251517104,3.783962892,0.595419847,0.295478252,0.288875037,0.273652531,30,-79.84837457,0.312649714,0.00432979,0.312977099,-0.021219064,0.162397765,0.241584155,-0.16134847,0.280694581
